order_id,product_id,quantity,price,total
ORD-001216,dbbd5b7a-a62d-4a45-be8f-920ae39e8608,3,868.08,2604.2400000000002
ORD-001216,60b84dd6-d802-4494-8360-067cf1e8e22e,3,306.75,920.25
ORD-001216,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,1,175.9,175.9
ORD-001217,6e0a26d0-33df-4412-83c4-f2d36c0ac262,3,948.32,2844.96
ORD-001217,5e97e495-e132-433b-9087-b8df43ed91c6,2,96.08,192.16
ORD-001217,ff22512f-6c6f-4752-9f58-caec61b6cb91,2,574.88,1149.76
ORD-001218,6672fd4f-9690-4544-a0aa-73d3d13c3143,2,872.34,1744.68
ORD-001218,d11a42dd-8e96-4213-9ac0-1c7d97019f1e,2,90.59,181.18
ORD-001219,6f13ee39-c753-4c6e-a1d5-280ae443373b,3,384.18,1152.54
ORD-001219,16664571-6011-4d6e-b585-66afb586279a,2,563.51,1127.02
ORD-001219,41465d3a-ed68-4b53-8996-44e7f759d179,1,742.73,742.73
ORD-001220,6059b6db-a71e-4aa4-a462-aa577d13efcd,3,84.78,254.34
ORD-001220,faab82fa-51cf-4676-bff7-2f7bf7b28cf3,1,761.8,761.8
ORD-001221,bd7b09b1-2139-484c-975c-6adc6bf68daa,2,204.04,408.08
ORD-001222,419ec84b-1236-48c4-8bc5-a1a124851553,2,883.45,1766.9
ORD-001222,193b42ad-40fd-462a-b98e-b77cc9f6e888,2,42.25,84.5
ORD-001222,67ec5461-6b1d-41ec-84d3-3b4ffe2f9592,3,145.75,437.25
ORD-001222,75be87b1-b37b-4a23-aed6-08cc34a651ac,2,393.78,787.56
ORD-001222,ff22512f-6c6f-4752-9f58-caec61b6cb91,1,666.62,666.62
ORD-001223,a6abb6d5-04a1-44a8-ab10-f1f274300e03,2,814.52,1629.04
ORD-001224,454b7ebc-fee8-4590-a620-8eb467fecb64,2,614.4,1228.8
ORD-001224,90ef69e2-4c38-4a58-abf2-7ca075f0ef61,2,439.02,878.04
ORD-001224,85426297-26fc-49a2-a69e-0a4e6af9a45c,2,485.69,971.38
ORD-001224,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,3,302.1,906.3000000000001
ORD-001224,6ebe25ff-c064-4e89-8b8a-59882bad12d8,1,212.98,212.98
ORD-001225,ede6f4f1-bcc6-44d7-9392-ab4a6ce2a110,3,65.01,195.03000000000003
ORD-001225,9be2b865-2317-4f5b-b405-3f012f0bb8fb,3,36.99,110.97
ORD-001225,8be9d6b9-e56b-4c5e-a460-748e7c075dae,1,648.31,648.31
ORD-001225,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,3,516.87,1550.6100000000001
ORD-001225,dc0d3770-971f-4886-a3a5-52d5d3432e38,2,320.54,641.08
ORD-001226,9077a69a-7977-4d2e-bee5-aadf01e84cc6,2,844.19,1688.38
ORD-001226,37e48379-d810-4be1-90e2-195c0f2f6de5,3,187.37,562.11
ORD-001227,45b5ae49-50c4-4c7a-bc7f-d2216d170c3f,2,228.17,456.34
ORD-001227,ff22512f-6c6f-4752-9f58-caec61b6cb91,3,586.7,1760.1000000000001
ORD-001228,3760e57c-2f23-40d2-ae8d-1b6bcee93dfb,2,402.58,805.16
ORD-001228,45614ebe-6ff3-4afa-b719-15f5a9fb2ecd,3,96.05,288.15
ORD-001228,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,2,472.84,945.68
ORD-001229,1c70a4e2-230e-46e1-9e16-4002dc16d033,1,1012.21,1012.21
ORD-001230,dc0d3770-971f-4886-a3a5-52d5d3432e38,3,317.41,952.23
ORD-001230,3a8579a0-82ca-4403-8e61-9e860a8aa440,1,335.46,335.46
ORD-001230,94ba6334-cdc4-44a9-ab94-f80a2c07b053,3,554.14,1662.42
ORD-001231,da67f0be-e782-4f46-adf3-77b094d80592,3,257.86,773.58
ORD-001232,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,599.96,599.96
ORD-001232,aff02d9a-6315-48db-bf3e-dcdb7e9d4d93,3,20.58,61.739999999999995
ORD-001232,2f0b1d71-f73d-47c1-b0be-55161f273d55,1,789.45,789.45
ORD-001232,1f2074d5-523f-42fc-b2e4-847619e94cc4,1,10.31,10.31
ORD-001232,04f3f45b-d1d2-468f-926f-a20d38ffcf53,3,624.98,1874.94
ORD-001233,da67f0be-e782-4f46-adf3-77b094d80592,2,246.98,493.96
ORD-001233,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,26.44,52.88
ORD-001233,0e5bd978-c61f-4398-846f-ef3d11025b05,2,552.72,1105.44
ORD-001234,7b766140-2096-40c6-bd41-30e19a9cfa16,3,876.88,2630.64
ORD-001234,fb016ade-5c71-45c2-9cf9-04683455a4d4,1,933.02,933.02
ORD-001234,94cae71c-088a-4a34-a24f-4a036fd8264a,2,550.86,1101.72
ORD-001234,41465d3a-ed68-4b53-8996-44e7f759d179,2,642.42,1284.84
ORD-001235,6382aa8f-7015-49da-8e2b-33206e5d3fb4,1,25.9,25.9
ORD-001236,b70acae6-2103-41b9-a113-f23f9b293a5d,1,432.25,432.25
ORD-001237,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,3,652.92,1958.7599999999998
ORD-001237,10483ae3-3fc2-4384-bd7a-62aea10b3754,2,795.62,1591.24
ORD-001238,f8fe12a5-1e45-46db-b206-769db4270f04,1,894.8,894.8
ORD-001238,0ec71bd2-524d-47f9-9684-3a2ea9fea671,3,104.84,314.52
ORD-001238,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,1,490.68,490.68
ORD-001238,ab85e304-fe27-44fd-b1ac-6bb0bc578a3e,3,854.34,2563.02
ORD-001239,ef5f3f32-50c4-44aa-a8cf-b70c38a7c67e,3,159.7,479.09999999999997
ORD-001239,8569c478-c99b-4c60-be7e-5a1563b3a4e2,2,535.5,1071.0
ORD-001239,def4bb75-19e7-4d7c-8886-339395c44fc5,1,978.77,978.77
ORD-001240,16664571-6011-4d6e-b585-66afb586279a,2,516.61,1033.22
ORD-001240,c5784eab-50a3-47c7-8dbe-00213caf5933,2,724.68,1449.36
ORD-001240,e3bfcdbd-04e2-4a88-a250-358045a9c86a,1,845.9,845.9
ORD-001240,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,3,244.81,734.4300000000001
ORD-001240,3cecfc42-0caa-4b16-8136-54fbbbef5d7e,1,947.65,947.65
ORD-001241,1bf69c20-872b-4d71-b68d-62ddaa662a91,2,22.4,44.8
ORD-001242,ca25b56a-0fbb-4e75-90e5-e214ad3b390d,1,572.36,572.36
ORD-001242,3693fe0b-4ec7-46b0-a018-f78f6cbd809b,1,408.85,408.85
ORD-001242,63a41a01-c853-4665-b54a-1ee98a25cc24,1,599.92,599.92
ORD-001242,b93cddf2-6537-4127-8ce2-624f9aa29834,1,215.1,215.1
ORD-001243,937bff8a-d5ab-43ab-b22a-f408ac90f9f1,3,1051.1,3153.2999999999997
ORD-001243,c9543a40-1b4c-4e7b-9ac1-572e5b495f5e,2,158.09,316.18
ORD-001244,912e9f9e-9d04-46c6-a552-0b9dd7ce2734,1,861.29,861.29
ORD-001244,193b42ad-40fd-462a-b98e-b77cc9f6e888,2,38.42,76.84
ORD-001244,fd8ababa-b19a-4e03-9b81-8402dc09b8b0,1,319.93,319.93
ORD-001245,d772ec05-2262-4b97-8c5b-0d43fe6340db,3,90.88,272.64
ORD-001245,3760e57c-2f23-40d2-ae8d-1b6bcee93dfb,2,430.05,860.1
ORD-001245,6e0a26d0-33df-4412-83c4-f2d36c0ac262,1,958.35,958.35
ORD-001245,26fdd0a3-d3c1-4b32-958b-645ecf7fc069,2,966.93,1933.86
ORD-001246,bf47ea32-f0cd-4cbe-89ea-3949a76eb378,1,518.82,518.82
ORD-001246,16664571-6011-4d6e-b585-66afb586279a,1,580.24,580.24
ORD-001247,f04f4f12-96b4-4d8e-aada-f268607e003c,1,672.73,672.73
ORD-001247,da67f0be-e782-4f46-adf3-77b094d80592,2,281.89,563.78
ORD-001247,d1f03c1c-8c75-4b6a-856e-4d8177b8e3b5,1,842.86,842.86
ORD-001248,366aced0-fca0-4552-b005-693380619df5,3,403.48,1210.44
ORD-001248,87db6283-4935-4d50-b89b-026c1918a3f4,1,147.68,147.68
ORD-001248,dbd238cd-421d-41ef-a210-82c1c00cf62c,3,863.7,2591.1000000000004
ORD-001248,f9fc8038-04f0-432b-a50c-a7a5af2a2345,1,12.36,12.36
ORD-001249,7bf80092-7e1d-4c0b-9907-d08c279385b7,1,590.89,590.89
ORD-001249,9a612763-a18d-4647-9ea3-77af34124d8a,3,367.45,1102.35
ORD-001250,a6abb6d5-04a1-44a8-ab10-f1f274300e03,1,774.67,774.67
ORD-001250,f371f7f7-a2de-4914-8f74-9432cc9522f4,1,678.73,678.73
ORD-001250,10f847f0-0a23-402a-bb45-480ffa6e1098,2,298.27,596.54
ORD-001250,b67caa36-478c-44e8-955c-980b0edb39fc,3,1032.77,3098.31
ORD-001251,6ebe25ff-c064-4e89-8b8a-59882bad12d8,3,207.68,623.04
ORD-001252,63a41a01-c853-4665-b54a-1ee98a25cc24,1,519.18,519.18
ORD-001252,d74ab3e8-a38b-4065-b223-4565aaade398,2,403.54,807.08
ORD-001252,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,2,438.25,876.5
ORD-001252,ef7d92e4-6287-4a2d-8551-d5d2a4a51d5d,1,703.05,703.05
ORD-001253,4f81a909-a41c-4d86-a956-3dfa8676343c,3,592.84,1778.52
ORD-001253,9bc4a986-aa96-4d57-b920-cf93e12654d8,2,240.49,480.98
ORD-001253,3278b24e-b3ba-4f5e-b1ac-eee48208f7d9,2,771.32,1542.64
ORD-001254,ad82f489-80fb-4ab2-bdcb-13e79d0e35fb,3,625.7,1877.1000000000001
ORD-001254,7b766140-2096-40c6-bd41-30e19a9cfa16,1,1035.27,1035.27
ORD-001255,aaac043e-d176-493d-8b2f-408bdd5e57ad,3,460.53,1381.59
ORD-001255,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,2,296.97,593.94
ORD-001255,b93cddf2-6537-4127-8ce2-624f9aa29834,3,244.77,734.3100000000001
ORD-001255,0ec71bd2-524d-47f9-9684-3a2ea9fea671,1,102.1,102.1
ORD-001256,454b7ebc-fee8-4590-a620-8eb467fecb64,3,566.09,1698.27
ORD-001256,89b21998-89f0-438d-9c22-841ebc194ee5,3,666.1,1998.3000000000002
ORD-001256,6ebe25ff-c064-4e89-8b8a-59882bad12d8,3,202.05,606.1500000000001
ORD-001256,2a9062a5-1a82-4732-863d-fa089ad07586,1,500.65,500.65
ORD-001257,6764c33e-0b6b-436f-a668-17d7c7446edd,2,288.38,576.76
ORD-001257,ef7d92e4-6287-4a2d-8551-d5d2a4a51d5d,2,729.44,1458.88
ORD-001257,8c205c60-3b62-4af1-8e3b-6d36315814ae,1,1040.75,1040.75
ORD-001257,b67caa36-478c-44e8-955c-980b0edb39fc,2,1028.95,2057.9
ORD-001257,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,24.48,48.96
ORD-001258,5efd7556-eb0c-4dac-bf16-a67ac3bf34ab,2,508.52,1017.04
ORD-001258,b70acae6-2103-41b9-a113-f23f9b293a5d,3,408.25,1224.75
ORD-001259,0166f91f-430b-4bdb-9f7a-561e622896ec,1,666.9,666.9
ORD-001259,fb016ade-5c71-45c2-9cf9-04683455a4d4,3,815.51,2446.5299999999997
ORD-001260,99371c9b-acdd-4ec1-8eb4-e4d45fffae47,3,284.2,852.5999999999999
ORD-001260,ee6204b7-db26-4235-8b62-6e5b3224061d,1,853.56,853.56
ORD-001261,4ff0f9b1-185b-464f-a09f-8af3db013013,3,388.86,1166.58
ORD-001262,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,3,178.16,534.48
ORD-001262,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,601.91,601.91
ORD-001262,c5784eab-50a3-47c7-8dbe-00213caf5933,3,753.44,2260.32
ORD-001263,33b1781a-3a1b-419d-ab45-8633ffb25560,3,289.49,868.47
ORD-001263,c5784eab-50a3-47c7-8dbe-00213caf5933,3,745.8,2237.3999999999996
ORD-001263,1c70a4e2-230e-46e1-9e16-4002dc16d033,2,889.88,1779.76
ORD-001264,e4f440b3-e2e8-4c4c-b460-5938baf5fc34,1,773.44,773.44
ORD-001265,7f860829-11cb-4357-9a02-efdfb77649ae,3,601.15,1803.4499999999998
ORD-001265,04f3f45b-d1d2-468f-926f-a20d38ffcf53,3,710.29,2130.87
ORD-001266,87db6283-4935-4d50-b89b-026c1918a3f4,1,162.38,162.38
ORD-001266,b70acae6-2103-41b9-a113-f23f9b293a5d,2,437.73,875.46
ORD-001266,4b8df45f-8e44-4f15-bd8f-a378a0c58905,3,804.97,2414.91
ORD-001267,4208330c-150b-463f-a7c7-0673090914e8,1,522.11,522.11
ORD-001267,b70acae6-2103-41b9-a113-f23f9b293a5d,3,375.76,1127.28
ORD-001267,c9360b39-4f2d-480b-82ce-6da8c789fa7f,2,531.8,1063.6
ORD-001268,68d81f9a-9cc0-4b20-9838-257ad1927777,1,115.8,115.8
ORD-001268,b0d968cc-2620-4a46-9cdc-3171d64b59b6,2,270.48,540.96
ORD-001268,3693fe0b-4ec7-46b0-a018-f78f6cbd809b,2,393.88,787.76
ORD-001268,8e0f4ddc-7f59-4218-b3c4-d3f34125168a,2,93.78,187.56
ORD-001269,3f35308c-7fb2-4c8c-8aaa-2f60914da1cc,1,266.57,266.57
ORD-001269,7425f7d5-c9e3-4485-b539-cf6ebe8f8a25,1,784.84,784.84
ORD-001269,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,2,254.27,508.54
ORD-001269,454b7ebc-fee8-4590-a620-8eb467fecb64,3,603.69,1811.0700000000002
ORD-001269,deebf19b-f879-4e94-96dd-7544e5a8241b,2,956.36,1912.72
ORD-001270,75be87b1-b37b-4a23-aed6-08cc34a651ac,3,433.32,1299.96
ORD-001270,deebf19b-f879-4e94-96dd-7544e5a8241b,3,908.55,2725.6499999999996
ORD-001270,3a8579a0-82ca-4403-8e61-9e860a8aa440,1,319.18,319.18
ORD-001270,6382aa8f-7015-49da-8e2b-33206e5d3fb4,2,26.48,52.96
ORD-001270,454b7ebc-fee8-4590-a620-8eb467fecb64,1,603.84,603.84
ORD-001271,7c7801a8-acca-4ccd-ad40-8a72fc19d689,2,903.14,1806.28
ORD-001272,cc9e8554-b363-43de-94d4-cd8918d96dfb,1,447.43,447.43
ORD-001272,94ba6334-cdc4-44a9-ab94-f80a2c07b053,3,606.21,1818.63
ORD-001272,d9cc0d7e-ba3d-4639-a308-14db91d71d96,2,319.69,639.38
ORD-001272,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,2,257.86,515.72
ORD-001273,94cae71c-088a-4a34-a24f-4a036fd8264a,3,584.6,1753.8000000000002
ORD-001274,ba6ea82d-d057-4aef-8f9e-030ff94edeea,2,46.97,93.94
ORD-001274,8569c478-c99b-4c60-be7e-5a1563b3a4e2,3,550.95,1652.8500000000001
ORD-001274,2f0b1d71-f73d-47c1-b0be-55161f273d55,1,691.44,691.44
ORD-001274,99371c9b-acdd-4ec1-8eb4-e4d45fffae47,1,318.42,318.42
ORD-001274,dc0d3770-971f-4886-a3a5-52d5d3432e38,2,304.32,608.64
ORD-001275,7bf80092-7e1d-4c0b-9907-d08c279385b7,2,556.19,1112.38
ORD-001276,4b8df45f-8e44-4f15-bd8f-a378a0c58905,1,780.51,780.51
ORD-001277,5a9eb21e-edd6-45d1-8aca-409e73e04659,2,386.27,772.54
ORD-001277,193b42ad-40fd-462a-b98e-b77cc9f6e888,1,40.22,40.22
ORD-001278,a41172e5-d44c-45e7-a8b1-243eee76a01d,1,397.73,397.73
ORD-001278,631da773-6e64-4717-9bd6-3ea10ab8a8a8,3,546.1,1638.3000000000002
ORD-001278,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,1,497.32,497.32
ORD-001278,05d41c69-92c2-48e8-ae4f-ba81c15eb0f9,1,259.94,259.94
ORD-001279,893204df-ac13-4689-9a88-7bca558213da,2,787.22,1574.44
ORD-001280,89b21998-89f0-438d-9c22-841ebc194ee5,3,600.31,1800.9299999999998
ORD-001280,6059b6db-a71e-4aa4-a462-aa577d13efcd,3,76.68,230.04000000000002
ORD-001280,0fa5d429-0e39-4bb5-8b14-2d77fd17e378,2,533.92,1067.84
ORD-001280,23ee362b-698c-426d-b18f-b3237ab9e2e7,2,323.94,647.88
ORD-001280,ae458e21-3770-4079-9fed-c30b7ac9308d,2,767.78,1535.56
ORD-001281,d74ab3e8-a38b-4065-b223-4565aaade398,2,371.05,742.1
ORD-001281,4f81a909-a41c-4d86-a956-3dfa8676343c,1,670.33,670.33
ORD-001281,3693fe0b-4ec7-46b0-a018-f78f6cbd809b,1,386.57,386.57
ORD-001282,631da773-6e64-4717-9bd6-3ea10ab8a8a8,2,517.21,1034.42
ORD-001282,23584003-2f84-4c24-b742-910c8bd156f0,3,573.29,1719.87
ORD-001283,da67f0be-e782-4f46-adf3-77b094d80592,3,264.88,794.64
ORD-001283,fb016ade-5c71-45c2-9cf9-04683455a4d4,3,797.03,2391.09
ORD-001284,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,559.65,559.65
ORD-001284,4e71de59-4d7f-4ba4-908e-5b6eb0550621,3,820.49,2461.4700000000003
ORD-001284,c5784eab-50a3-47c7-8dbe-00213caf5933,1,726.66,726.66
ORD-001284,419ec84b-1236-48c4-8bc5-a1a124851553,2,980.69,1961.38
ORD-001285,9bc4a986-aa96-4d57-b920-cf93e12654d8,2,277.21,554.42
ORD-001285,a6abb6d5-04a1-44a8-ab10-f1f274300e03,2,909.7,1819.4
ORD-001286,0dc39a14-a7b4-4bef-aed4-4e5d8a05457e,1,329.72,329.72
ORD-001286,419ec84b-1236-48c4-8bc5-a1a124851553,2,974.42,1948.84
ORD-001286,742d2c92-fcf6-4364-9bde-4490b7e5bb90,3,928.97,2786.91
ORD-001286,37e48379-d810-4be1-90e2-195c0f2f6de5,1,169.24,169.24
ORD-001287,2f0b1d71-f73d-47c1-b0be-55161f273d55,2,729.29,1458.58
ORD-001288,3693fe0b-4ec7-46b0-a018-f78f6cbd809b,3,439.47,1318.41
ORD-001288,dbbd5b7a-a62d-4a45-be8f-920ae39e8608,3,877.31,2631.93
ORD-001289,9077a69a-7977-4d2e-bee5-aadf01e84cc6,1,1001.9,1001.9
ORD-001289,588a421a-a76c-48f5-b9cc-3d7953860c8a,2,352.47,704.94
ORD-001289,631da773-6e64-4717-9bd6-3ea10ab8a8a8,3,523.89,1571.67
ORD-001289,f9fc8038-04f0-432b-a50c-a7a5af2a2345,2,11.2,22.4
ORD-001290,b67caa36-478c-44e8-955c-980b0edb39fc,2,1016.86,2033.72
ORD-001290,0455be0d-d01b-4d23-9869-de8d353d91ad,3,797.54,2392.62
ORD-001291,671a5b36-3c48-4567-a517-7dba3fb1d09f,1,848.54,848.54
ORD-001291,912e9f9e-9d04-46c6-a552-0b9dd7ce2734,2,858.89,1717.78
ORD-001292,ede6f4f1-bcc6-44d7-9392-ab4a6ce2a110,1,71.22,71.22
ORD-001292,6ebe25ff-c064-4e89-8b8a-59882bad12d8,3,215.68,647.04
ORD-001292,acbfdf46-7f51-4371-bcd1-bd2f84a61541,1,159.19,159.19
ORD-001292,f7e68e0f-782c-4aac-a779-0c44ad195769,1,122.5,122.5
ORD-001293,fd8ababa-b19a-4e03-9b81-8402dc09b8b0,2,318.49,636.98
ORD-001293,33b1781a-3a1b-419d-ab45-8633ffb25560,3,257.02,771.06
ORD-001293,70343e52-0a89-43cb-86df-8ddaaf47dff1,2,634.12,1268.24
ORD-001294,c5cb56bf-36b3-4b90-9e9f-1e49aa762838,3,685.53,2056.59
ORD-001294,70343e52-0a89-43cb-86df-8ddaaf47dff1,3,604.5,1813.5
ORD-001294,e8a79c65-89d1-45db-90cd-7e145b3c7e3a,3,571.27,1713.81
ORD-001294,4ff0f9b1-185b-464f-a09f-8af3db013013,1,383.11,383.11
ORD-001294,10f847f0-0a23-402a-bb45-480ffa6e1098,1,288.36,288.36
ORD-001295,89b21998-89f0-438d-9c22-841ebc194ee5,3,562.66,1687.98
ORD-001295,9bc4a986-aa96-4d57-b920-cf93e12654d8,3,243.84,731.52
ORD-001295,caf918e8-9227-4c43-a07c-5d2636c70c4a,2,188.34,376.68
ORD-001295,454b7ebc-fee8-4590-a620-8eb467fecb64,3,608.53,1825.59
ORD-001295,909c4825-1e5b-4389-b3fa-c87e6de42a78,2,588.52,1177.04
ORD-001296,8d81191f-438b-4926-bebb-c3e8f4501a6a,1,639.58,639.58
ORD-001296,9077a69a-7977-4d2e-bee5-aadf01e84cc6,3,965.6,2896.8
ORD-001296,893204df-ac13-4689-9a88-7bca558213da,2,750.63,1501.26
ORD-001297,0d7a085b-b4d5-419f-ad5e-9f79d6908bb0,1,866.73,866.73
ORD-001297,75be87b1-b37b-4a23-aed6-08cc34a651ac,3,386.16,1158.48
ORD-001297,671a5b36-3c48-4567-a517-7dba3fb1d09f,3,863.02,2589.06
ORD-001297,df68296b-c1d5-4644-96ef-390a77c22380,3,142.57,427.71
ORD-001297,fcbb56a1-b862-4fb2-88fe-ed0472814307,2,379.88,759.76
ORD-001298,3a8579a0-82ca-4403-8e61-9e860a8aa440,3,341.6,1024.8000000000002
ORD-001299,4b62729d-5443-4aea-9021-7b3065cb276f,1,837.57,837.57
ORD-001299,10f6e3af-8e9e-4f38-811a-f929a91d59eb,2,231.78,463.56
ORD-001299,707ddaf2-2092-4b20-8ea8-a38a49a705bb,2,667.32,1334.64
ORD-001300,3d3df6c1-f288-472e-a21b-3132cb59b383,2,475.37,950.74
ORD-001300,893204df-ac13-4689-9a88-7bca558213da,3,720.4,2161.2
ORD-001300,60d6813e-5f16-468e-9c55-9bef30b5a553,1,608.3,608.3
ORD-001300,0a803a1e-a34d-4d81-9dec-33146a0142b7,3,182.5,547.5
ORD-001300,7425f7d5-c9e3-4485-b539-cf6ebe8f8a25,1,716.8,716.8
ORD-001301,dc0d3770-971f-4886-a3a5-52d5d3432e38,3,346.46,1039.3799999999999
ORD-001301,75be87b1-b37b-4a23-aed6-08cc34a651ac,3,408.1,1224.3000000000002
ORD-001301,b67caa36-478c-44e8-955c-980b0edb39fc,1,947.44,947.44
ORD-001301,7f860829-11cb-4357-9a02-efdfb77649ae,2,684.97,1369.94
ORD-001301,85426297-26fc-49a2-a69e-0a4e6af9a45c,2,451.16,902.32
ORD-001302,23ee362b-698c-426d-b18f-b3237ab9e2e7,1,299.84,299.84
ORD-001303,94ba6334-cdc4-44a9-ab94-f80a2c07b053,1,614.25,614.25
ORD-001304,0e5bd978-c61f-4398-846f-ef3d11025b05,1,595.96,595.96
ORD-001304,0166f91f-430b-4bdb-9f7a-561e622896ec,3,714.17,2142.5099999999998
ORD-001304,b0d968cc-2620-4a46-9cdc-3171d64b59b6,1,253.55,253.55
ORD-001305,631da773-6e64-4717-9bd6-3ea10ab8a8a8,3,478.85,1436.5500000000002
ORD-001305,d9cc0d7e-ba3d-4639-a308-14db91d71d96,2,321.32,642.64
ORD-001305,70d242a2-d6e6-49b2-82dd-dc10f9505de7,1,514.19,514.19
ORD-001305,5ba9f94f-7c5f-407d-ad88-c5c264376435,3,903.4,2710.2
ORD-001305,6382aa8f-7015-49da-8e2b-33206e5d3fb4,3,24.44,73.32000000000001
ORD-001306,6672fd4f-9690-4544-a0aa-73d3d13c3143,1,892.08,892.08
ORD-001306,21f90a72-45a0-4a27-aeaa-7f370cca438e,2,86.41,172.82
ORD-001307,28ceec8b-a2b2-40ba-a0f6-14292187fede,3,822.92,2468.7599999999998
ORD-001308,9ef2e0e9-2048-4cf7-a441-d92d6fdc3f63,1,984.64,984.64
ORD-001309,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,1,20.64,20.64
ORD-001309,70343e52-0a89-43cb-86df-8ddaaf47dff1,2,545.55,1091.1
ORD-001310,0a803a1e-a34d-4d81-9dec-33146a0142b7,3,178.03,534.09
ORD-001310,89b21998-89f0-438d-9c22-841ebc194ee5,2,581.21,1162.42
ORD-001310,3d75e4dd-8c0d-4ca1-b8fc-94899558f59d,1,338.81,338.81
ORD-001310,2921a438-07b9-461e-95bf-ae0600aa711e,2,260.79,521.58
ORD-001310,4ff0f9b1-185b-464f-a09f-8af3db013013,2,358.52,717.04
ORD-001311,ae458e21-3770-4079-9fed-c30b7ac9308d,1,847.52,847.52
ORD-001311,4208330c-150b-463f-a7c7-0673090914e8,2,521.89,1043.78
ORD-001311,33b1781a-3a1b-419d-ab45-8633ffb25560,3,265.78,797.3399999999999
ORD-001311,26dc7e49-f0e9-49a9-a86d-6d43c48fcb61,3,545.49,1636.47
ORD-001312,588a421a-a76c-48f5-b9cc-3d7953860c8a,2,397.54,795.08
ORD-001312,3a8579a0-82ca-4403-8e61-9e860a8aa440,2,303.78,607.56
ORD-001312,70343e52-0a89-43cb-86df-8ddaaf47dff1,1,603.99,603.99
ORD-001312,caf918e8-9227-4c43-a07c-5d2636c70c4a,3,181.63,544.89
ORD-001313,10483ae3-3fc2-4384-bd7a-62aea10b3754,2,734.66,1469.32
ORD-001313,4b62729d-5443-4aea-9021-7b3065cb276f,2,738.3,1476.6
ORD-001314,fa85c5bc-4464-4fe6-8dbe-c31c9deff2a4,1,178.91,178.91
ORD-001314,63c48bf1-fad6-4da1-8140-67b2bb06d791,3,576.1,1728.3000000000002
ORD-001314,419ec84b-1236-48c4-8bc5-a1a124851553,3,880.25,2640.75
ORD-001314,90cd07ed-a352-4b36-a0cc-b00bc3a206d0,3,15.27,45.81
ORD-001315,061a25ae-bdae-4ffd-90d4-f3ab3e8ecefe,1,248.22,248.22
ORD-001315,b67caa36-478c-44e8-955c-980b0edb39fc,3,983.15,2949.45
ORD-001315,5ba9f94f-7c5f-407d-ad88-c5c264376435,2,789.48,1578.96
ORD-001315,588a421a-a76c-48f5-b9cc-3d7953860c8a,2,377.43,754.86
ORD-001316,f371f7f7-a2de-4914-8f74-9432cc9522f4,2,605.11,1210.22
ORD-001316,a6abb6d5-04a1-44a8-ab10-f1f274300e03,1,918.7,918.7
ORD-001316,45614ebe-6ff3-4afa-b719-15f5a9fb2ecd,3,94.37,283.11
ORD-001317,deff3d30-fa21-4823-b63c-3d4e6842e6c5,2,132.66,265.32
ORD-001317,33842d9c-8a4f-479f-953b-efa0ab91e543,1,624.58,624.58
ORD-001317,94cae71c-088a-4a34-a24f-4a036fd8264a,1,542.98,542.98
ORD-001317,85426297-26fc-49a2-a69e-0a4e6af9a45c,3,447.4,1342.1999999999998
ORD-001318,0a803a1e-a34d-4d81-9dec-33146a0142b7,2,154.72,309.44
ORD-001318,5e97e495-e132-433b-9087-b8df43ed91c6,1,101.64,101.64
ORD-001318,8be9d6b9-e56b-4c5e-a460-748e7c075dae,2,693.16,1386.32
ORD-001319,ff22512f-6c6f-4752-9f58-caec61b6cb91,3,575.34,1726.02
ORD-001319,8899b0dc-71a0-4fa0-a6b0-ac9f5ce7480c,1,19.51,19.51
ORD-001320,6ebe25ff-c064-4e89-8b8a-59882bad12d8,2,201.93,403.86
ORD-001320,04f3f45b-d1d2-468f-926f-a20d38ffcf53,2,723.02,1446.04
ORD-001321,60b84dd6-d802-4494-8360-067cf1e8e22e,3,324.4,973.1999999999999
ORD-001321,1f2074d5-523f-42fc-b2e4-847619e94cc4,1,11.68,11.68
ORD-001322,a6abb6d5-04a1-44a8-ab10-f1f274300e03,1,905.9,905.9
ORD-001322,cc9e8554-b363-43de-94d4-cd8918d96dfb,3,488.06,1464.18
ORD-001322,74d41359-c624-44ba-8f3e-f9a3c9978f5a,3,522.8,1568.3999999999999
ORD-001322,fcbb56a1-b862-4fb2-88fe-ed0472814307,3,438.64,1315.92
